tweet_id,final_rating,dog_predict,retweet_count,favorite_count
721503162398597120,110.0,Pomeranian,2124.0,5086.0
721001180231503872,110.0,Samoyed,686.0,2748.0
720785406564900865,120.0,Chihuahua,866.0,3400.0
720775346191278080,100.0,Newfoundland,760.0,2702.0
720415127506415616,100.0,Rottweiler,1681.0,4503.0
720389942216527872,110.0,Pembroke,2840.0,6974.0
720059472081784833,90.0,Mexican_hairless,1268.0,4229.0
720043174954147842,110.0,Samoyed,2253.0,5332.0
719991154352222208,100.0,golden_retriever,1979.0,5281.0
719551379208073216,100.0,malamute,2192.0,5515.0
719367763014393856,110.0,soft-coated_wheaten_terrier,827.0,3022.0
719339463458033665,100.0,golden_retriever,1403.0,4822.0
719332531645071360,110.0,Dandie_Dinmont,1078.0,3711.0
718971898235854848,100.0,golden_retriever,1231.0,3818.0
718939241951195136,120.0,Pembroke,1973.0,5720.0
718631497683582976,100.0,Pomeranian,9126.0,20697.0
718613305783398402,110.0,Labrador_retriever,542.0,2669.0
718540630683709445,100.0,Maltese_dog,1137.0,2730.0
718460005985447936,90.0,Boston_bull,602.0,2846.0
718246886998687744,30.0,Chihuahua,565.0,2115.0
718234618122661888,110.0,malamute,1127.0,4217.0
717841801130979328,110.0,Brittany_spaniel,670.0,2660.0
717537687239008257,110.0,golden_retriever,2069.0,6281.0
717421804990701568,90.0,miniature_pinscher,945.0,3446.0
717047459982213120,120.0,golden_retriever,2135.0,6826.0
717009362452090881,100.0,Siberian_husky,1102.0,3583.0
716802964044845056,100.0,malinois,1317.0,4627.0
716791146589110272,110.0,Pomeranian,1474.0,5204.0
716439118184652801,100.0,Siberian_husky,247.0,2574.0
716285507865542656,120.0,Yorkshire_terrier,1225.0,3041.0
716080869887381504,110.0,golden_retriever,1935.0,5272.0
715928423106027520,110.0,pug,987.0,3485.0
715733265223708672,100.0,Dandie_Dinmont,1920.0,5093.0
715696743237730304,100.0,Staffordshire_bullterrier,1454.0,4257.0
715680795826982913,120.0,golden_retriever,1813.0,4719.0
715342466308784130,100.0,West_Highland_white_terrier,768.0,3294.0
715220193576927233,100.0,Chihuahua,736.0,2630.0
715200624753819648,120.0,Chihuahua,2110.0,5578.0
715009755312439296,120.0,Chihuahua,1392.0,4550.0
714982300363173890,90.0,Brittany_spaniel,1166.0,4094.0
714957620017307648,100.0,Great_Pyrenees,1595.0,4503.0
714606013974974464,120.0,Norfolk_terrier,1038.0,3938.0
714258258790387713,100.0,collie,808.0,3281.0
714251586676113411,80.0,soft-coated_wheaten_terrier,940.0,3570.0
714214115368108032,130.0,pug,990.0,2480.0
714141408463036416,100.0,Labrador_retriever,1569.0,4673.0
713919462244790272,120.0,Siberian_husky,869.0,3564.0
713900603437621249,110.0,golden_retriever,829.0,3062.0
713761197720473600,120.0,Brittany_spaniel,1541.0,5308.0
713411074226274305,110.0,Great_Pyrenees,1440.0,4802.0
713177543487135744,100.0,whippet,3183.0,7854.0
713175907180089344,100.0,malamute,1630.0,4851.0
712809025985978368,100.0,Labrador_retriever,7602.0,20378.0
712717840512598017,100.0,Great_Pyrenees,5616.0,13474.0
712668654853337088,100.0,Labrador_retriever,1367.0,4531.0
712438159032893441,110.0,Great_Pyrenees,1756.0,5799.0
712097430750289920,100.0,Labrador_retriever,1172.0,4144.0
712085617388212225,110.0,Shih-Tzu,556.0,3531.0
711998809858043904,120.0,kuvasz,138.0,0.0
711743778164514816,110.0,Lakeland_terrier,1101.0,3095.0
711732680602345472,100.0,Ibizan_hound,4653.0,9756.0
711363825979756544,110.0,Pembroke,1287.0,3996.0
711306686208872448,30.0,Dandie_Dinmont,819.0,3596.0
711008018775851008,110.0,French_bulldog,710.0,3275.0
710997087345876993,120.0,malamute,1561.0,4960.0
710844581445812225,100.0,Pembroke,779.0,2775.0
710833117892898816,120.0,Pembroke,606.0,2937.0
710658690886586372,100.0,soft-coated_wheaten_terrier,636.0,2529.0
710588934686908417,120.0,Pembroke,2107.0,4968.0
710283270106132480,110.0,Shih-Tzu,580.0,2308.0
710272297844797440,110.0,Old_English_sheepdog,1425.0,4945.0
710269109699739648,130.0,pug,1257.0,2613.0
710153181850935296,110.0,cocker_spaniel,1006.0,3153.0
710140971284037632,80.0,Pekinese,1008.0,3017.0
710117014656950272,110.0,toy_poodle,2233.0,5999.0
709918798883774466,120.0,Pembroke,1215.0,3250.0
709852847387627521,120.0,Chihuahua,1336.0,3824.0
709566166965075968,120.0,chow,1367.0,3865.0
709556954897764353,120.0,golden_retriever,1204.0,3593.0
709519240576036864,90.0,cocker_spaniel,277.0,1620.0
709449600415961088,100.0,Maltese_dog,665.0,2420.0
709409458133323776,80.0,Shetland_sheepdog,788.0,2855.0
709225125749587968,110.0,Labrador_retriever,647.0,2615.0
709207347839836162,110.0,Chihuahua,6567.0,13755.0
709198395643068416,90.0,borzoi,721.0,2634.0
709158332880297985,100.0,Siberian_husky,470.0,2236.0
709042156699303936,90.0,Rottweiler,1864.0,5197.0
708845821941387268,90.0,schipperke,1015.0,3226.0
708834316713893888,100.0,Eskimo_dog,571.0,1860.0
708810915978854401,100.0,golden_retriever,7848.0,18036.0
708738143638450176,110.0,Pomeranian,917.0,2997.0
708711088997666817,110.0,German_short-haired_pointer,834.0,2790.0
708479650088034305,130.0,Shih-Tzu,765.0,2768.0
708469915515297792,110.0,Chihuahua,926.0,3357.0
708356463048204288,100.0,pug,1520.0,3929.0
708349470027751425,110.0,basenji,831.0,2568.0
708149363256774660,100.0,Cardigan,1727.0,4672.0
708130923141795840,110.0,French_bulldog,943.0,3707.0
708119489313951744,90.0,Norwich_terrier,1102.0,2937.0
708109389455101952,100.0,Staffordshire_bullterrier,610.0,2124.0
708026248782585858,130.0,malinois,2166.0,4799.0
707969809498152960,110.0,toy_poodle,1097.0,2941.0
707776935007539200,110.0,miniature_pinscher,1079.0,3593.0
707741517457260545,100.0,whippet,696.0,2718.0
707610948723478529,120.0,golden_retriever,7236.0,18557.0
707420581654872064,40.0,kuvasz,789.0,2499.0
707411934438625280,110.0,Lakeland_terrier,673.0,2486.0
707387676719185920,100.0,Chihuahua,1490.0,3835.0
707377100785885184,90.0,golden_retriever,1214.0,3603.0
707315916783140866,100.0,Bernese_mountain_dog,727.0,2698.0
707297311098011648,100.0,Blenheim_spaniel,903.0,3022.0
707059547140169728,110.0,Samoyed,759.0,2796.0
707038192327901184,100.0,pug,900.0,2404.0
707021089608753152,120.0,cocker_spaniel,1540.0,4433.0
707014260413456384,110.0,Chihuahua,664.0,2502.0
706681918348251136,120.0,toy_poodle,1103.0,3627.0
706644897839910912,90.0,Chihuahua,1224.0,2814.0
706538006853918722,110.0,chow,1580.0,3778.0
706516534877929472,120.0,golden_retriever,1150.0,3404.0
706346369204748288,120.0,Tibetan_mastiff,1035.0,3768.0
706310011488698368,120.0,Pembroke,9034.0,23443.0
706291001778950144,110.0,Border_terrier,522.0,1861.0
706265994973601792,110.0,papillon,1030.0,2979.0
706166467411222528,70.0,Samoyed,1819.0,5636.0
705975130514706432,100.0,Staffordshire_bullterrier,842.0,3397.0
705970349788291072,120.0,golden_retriever,1008.0,3440.0
705898680587526145,100.0,collie,643.0,2597.0
705786532653883392,110.0,Labrador_retriever,596.0,2132.0
705591895322394625,110.0,basenji,1308.0,3475.0
705475953783398401,120.0,golden_retriever,1045.0,3231.0
705442520700944385,120.0,Great_Pyrenees,1859.0,4877.0
705428427625635840,110.0,Chihuahua,1931.0,4188.0
705239209544720384,110.0,Chihuahua,854.0,3290.0
705223444686888960,90.0,Chesapeake_Bay_retriever,900.0,2829.0
705102439679201280,100.0,collie,585.0,2342.0
705066031337840642,120.0,Airedale,683.0,2378.0
704871453724954624,120.0,Norfolk_terrier,1245.0,4585.0
704859558691414016,100.0,pug,612.0,2462.0
704847917308362754,120.0,golden_retriever,1727.0,5594.0
704761120771465216,130.0,Chihuahua,3257.0,7283.0
704499785726889984,120.0,Chihuahua,1124.0,3212.0
704480331685040129,110.0,Samoyed,1197.0,3723.0
704364645503647744,120.0,Pembroke,3999.0,8804.0
704347321748819968,100.0,Brittany_spaniel,393.0,1729.0
704054845121142784,120.0,Great_Pyrenees,1028.0,3201.0
703774238772166656,100.0,Labrador_retriever,526.0,2020.0
703769065844768768,100.0,boxer,1276.0,3621.0
703611486317502464,100.0,Pembroke,1709.0,4229.0
703425003149250560,90.0,miniature_pinscher,1559.0,4162.0
703382836347330562,120.0,golden_retriever,1285.0,3837.0
703356393781329922,90.0,Border_collie,429.0,2085.0
703268521220972544,120.0,kuvasz,618.0,2152.0
703079050210877440,110.0,Pembroke,3494.0,8064.0
702684942141153280,110.0,golden_retriever,1215.0,3516.0
702671118226825216,100.0,bloodhound,634.0,2398.0
702598099714314240,110.0,kelpie,3712.0,11332.0
702539513671897089,120.0,Pomeranian,1091.0,3134.0
702321140488925184,120.0,West_Highland_white_terrier,1156.0,3604.0
702276748847800320,110.0,Boston_bull,860.0,2706.0
702217446468493312,90.0,golden_retriever,1526.0,5268.0
701981390485725185,120.0,Pomeranian,1106.0,3755.0
701952816642965504,110.0,toy_poodle,1149.0,4167.0
701889187134500865,110.0,French_bulldog,1558.0,3905.0
701601587219795968,100.0,Chihuahua,523.0,2299.0
701570477911896070,90.0,Yorkshire_terrier,1055.0,3080.0
701545186879471618,100.0,Border_collie,680.0,2902.0
701214700881756160,120.0,Chihuahua,5812.0,13475.0
700890391244103680,110.0,schipperke,653.0,2437.0
700864154249383937,120.0,kuvasz,685.0,2828.0
700847567345688576,100.0,Rhodesian_ridgeback,558.0,2637.0
700747788515020802,110.0,Great_Pyrenees,10673.0,25130.0
700518061187723268,100.0,American_Staffordshire_terrier,915.0,2887.0
700505138482569216,120.0,Norwegian_elkhound,646.0,2487.0
700462010979500032,60.0,Pomeranian,2031.0,4537.0
700167517596164096,100.0,beagle,836.0,2903.0
700151421916807169,110.0,Italian_greyhound,754.0,2450.0
700143752053182464,100.0,golden_retriever,3129.0,8282.0
700029284593901568,100.0,West_Highland_white_terrier,661.0,2262.0
700002074055016451,90.0,Chihuahua,1529.0,3627.0
699801817392291840,110.0,golden_retriever,1088.0,3345.0
699788877217865730,120.0,Border_terrier,557.0,2458.0
699779630832685056,100.0,malinois,1397.0,3039.0
699775878809702401,110.0,Dandie_Dinmont,690.0,2150.0
699446877801091073,120.0,Pembroke,2938.0,6515.0
699434518667751424,120.0,golden_retriever,577.0,2384.0
699423671849451520,100.0,pug,383.0,1505.0
699413908797464576,110.0,Samoyed,688.0,2258.0
699370870310113280,110.0,cairn,497.0,2053.0
699323444782047232,100.0,Labrador_retriever,983.0,3466.0
699079609774645248,80.0,schipperke,745.0,2677.0
699072405256409088,120.0,Shih-Tzu,1325.0,3296.0
699036661657767936,130.0,Chihuahua,1345.0,2863.0
698989035503689728,130.0,Norfolk_terrier,1113.0,3701.0
698953797952008193,110.0,Italian_greyhound,1020.0,2975.0
698907974262222848,100.0,German_short-haired_pointer,699.0,2787.0
698710712454139905,100.0,Samoyed,774.0,2710.0
698703483621523456,70.0,Brittany_spaniel,425.0,1608.0
698635131305795584,120.0,Samoyed,388.0,1400.0
698549713696649216,90.0,French_bulldog,704.0,2536.0
698355670425473025,100.0,pug,516.0,2046.0
698342080612007937,110.0,boxer,1074.0,2485.0
698262614669991936,110.0,Italian_greyhound,2268.0,5214.0
698195409219559425,90.0,Labrador_retriever,6750.0,18408.0
698178924120031232,100.0,Chesapeake_Bay_retriever,830.0,3084.0
697995514407682048,110.0,Staffordshire_bullterrier,372.0,1665.0
697990423684476929,110.0,Pembroke,1451.0,3592.0
697943111201378304,100.0,Great_Dane,776.0,2638.0
697616773278015490,110.0,Lhasa,1144.0,3467.0
697596423848730625,110.0,Shetland_sheepdog,1425.0,3306.0
697575480820686848,80.0,whippet,572.0,2250.0
697463031882764288,110.0,Labrador_retriever,1552.0,3748.0
697270446429966336,100.0,toy_poodle,2087.0,5131.0
697259378236399616,80.0,Great_Dane,1136.0,3611.0
697255105972801536,100.0,Great_Dane,1315.0,3316.0
697242256848379904,100.0,Eskimo_dog,751.0,2753.0
696900204696625153,120.0,Chihuahua,1156.0,3492.0
696894894812565505,90.0,Appenzeller,758.0,2594.0
696886256886657024,120.0,kuvasz,2016.0,5317.0
696754882863349760,100.0,toy_poodle,396.0,1615.0
696713835009417216,90.0,Chesapeake_Bay_retriever,757.0,2613.0
696488710901260288,120.0,briard,1166.0,2788.0
696405997980676096,70.0,borzoi,1284.0,3531.0
695816827381944320,110.0,Pomeranian,1320.0,3287.0
695794761660297217,130.0,Samoyed,880.0,3490.0
695767669421768709,130.0,soft-coated_wheaten_terrier,854.0,2060.0
695629776980148225,80.0,Old_English_sheepdog,2377.0,5020.0
695446424020918272,120.0,basenji,2026.0,4787.0
695409464418041856,100.0,pug,4017.0,9460.0
695314793360662529,100.0,Maltese_dog,1675.0,4004.0
695095422348574720,120.0,papillon,684.0,2888.0
695074328191332352,110.0,Shih-Tzu,1239.0,3116.0
695051054296211456,60.0,Boston_bull,885.0,2918.0
694356675654983680,100.0,Pomeranian,328.0,1653.0
694352839993344000,100.0,Australian_terrier,700.0,2244.0
694329668942569472,90.0,boxer,569.0,2203.0
694206574471057408,100.0,Shih-Tzu,2297.0,4582.0
694183373896572928,90.0,Pekinese,1040.0,3236.0
694001791655137281,110.0,Pembroke,1176.0,3705.0
693942351086120961,100.0,groenendael,413.0,1896.0
693642232151285760,90.0,Scottish_deerhound,472.0,2790.0
693629975228977152,120.0,pug,894.0,2685.0
693622659251335168,100.0,malamute,422.0,1691.0
693280720173801472,100.0,Labrador_retriever,1403.0,3669.0
693262851218264065,110.0,golden_retriever,568.0,2459.0
693231807727280129,90.0,vizsla,841.0,3133.0
693155686491000832,120.0,Shih-Tzu,3622.0,8668.0
693109034023534592,110.0,cocker_spaniel,695.0,1889.0
693095443459342336,100.0,Yorkshire_terrier,523.0,2056.0
692919143163629568,90.0,Saint_Bernard,838.0,2926.0
692905862751522816,100.0,Mexican_hairless,998.0,2683.0
692901601640583168,100.0,soft-coated_wheaten_terrier,682.0,1971.0
692894228850999298,100.0,German_short-haired_pointer,910.0,2511.0
692828166163931137,120.0,Samoyed,998.0,3148.0
692752401762250755,130.0,Samoyed,4124.0,7496.0
692568918515392513,120.0,golden_retriever,1737.0,4739.0
692535307825213440,100.0,pug,1529.0,3504.0
692530551048294401,100.0,Siberian_husky,474.0,2021.0
692187005137076224,120.0,Siberian_husky,929.0,2768.0
692158366030913536,100.0,pug,896.0,2369.0
692142790915014657,130.0,toy_poodle,438.0,1798.0
692017291282812928,90.0,Tibetan_terrier,1081.0,3153.0
691756958957883396,100.0,Saint_Bernard,1161.0,3179.0
691675652215414786,100.0,Chihuahua,577.0,2116.0
691483041324204033,50.0,bloodhound,656.0,2608.0
691459709405118465,120.0,Shetland_sheepdog,1294.0,4449.0
691444869282295808,120.0,Bernese_mountain_dog,955.0,2890.0
691416866452082688,130.0,Lakeland_terrier,8689.0,21253.0
691321916024623104,110.0,Rottweiler,747.0,2828.0
691096613310316544,110.0,borzoi,1019.0,3253.0
690959652130045952,110.0,golden_retriever,1421.0,3902.0
690735892932222976,130.0,golden_retriever,1442.0,4134.0
690728923253055490,80.0,kuvasz,597.0,2384.0
690690673629138944,100.0,Maltese_dog,898.0,2547.0
690649993829576704,110.0,Mexican_hairless,325.0,1435.0
690597161306841088,110.0,Lhasa,681.0,2163.0
690400367696297985,100.0,Pembroke,509.0,2041.0
690374419777196032,110.0,kuvasz,972.0,3560.0
690360449368465409,90.0,pug,1006.0,2925.0
690021994562220032,100.0,malamute,1180.0,3056.0
690015576308211712,120.0,malamute,836.0,2740.0
690005060500217858,100.0,Samoyed,1907.0,4004.0
689999384604450816,100.0,standard_poodle,424.0,1561.0
689977555533848577,120.0,Labrador_retriever,502.0,1490.0
689905486972461056,110.0,Pomeranian,787.0,2651.0
689877686181715968,90.0,Old_English_sheepdog,1344.0,3323.0
689835978131935233,110.0,collie,850.0,2369.0
689661964914655233,120.0,Italian_greyhound,1052.0,3501.0
689623661272240129,100.0,toy_poodle,748.0,2467.0
689599056876867584,110.0,cocker_spaniel,6265.0,12795.0
689557536375177216,120.0,Eskimo_dog,519.0,2257.0
689517482558820352,120.0,Pembroke,1609.0,3735.0
689283819090870273,90.0,Scotch_terrier,1250.0,3624.0
689280876073582592,100.0,Chihuahua,819.0,2197.0
689275259254616065,100.0,American_Staffordshire_terrier,285.0,1273.0
689154315265683456,90.0,cocker_spaniel,1128.0,3348.0
689143371370250240,100.0,English_springer,579.0,2232.0
688916208532455424,110.0,Pembroke,983.0,3003.0
688898160958271489,100.0,Ibizan_hound,890.0,2307.0
688828561667567616,90.0,Cardigan,420.0,1508.0
688804835492233216,120.0,malinois,227.0,1043.0
688789766343622656,80.0,American_Staffordshire_terrier,759.0,2434.0
688547210804498433,90.0,papillon,789.0,2862.0
688519176466644993,120.0,Pembroke,825.0,2520.0
688385280030670848,120.0,golden_retriever,5035.0,10180.0
688116655151435777,100.0,pug,888.0,3093.0
688064179421470721,110.0,Eskimo_dog,408.0,1878.0
687826841265172480,120.0,Pomeranian,1292.0,2989.0
687818504314159109,120.0,Lakeland_terrier,1080.0,2758.0
687807801670897665,110.0,Staffordshire_bullterrier,801.0,2625.0
687704180304273409,90.0,miniature_pinscher,950.0,2660.0
687664829264453632,110.0,pug,576.0,2121.0
687494652870668288,70.0,Rottweiler,654.0,2104.0
687480748861947905,120.0,English_springer,281.0,1760.0
687460506001633280,100.0,Boston_bull,614.0,2243.0
687317306314240000,110.0,Shih-Tzu,10411.0,22073.0
687312378585812992,70.0,Great_Dane,2146.0,4777.0
687127927494963200,90.0,pug,2591.0,6004.0
687124485711986689,110.0,beagle,577.0,2371.0
687109925361856513,110.0,borzoi,2803.0,6370.0
687096057537363968,110.0,Labrador_retriever,695.0,2449.0
686730991906516992,120.0,Tibetan_mastiff,1350.0,4543.0
686683045143953408,110.0,Norwich_terrier,912.0,3072.0
686618349602762752,110.0,Rottweiler,1544.0,4042.0
686606069955735556,100.0,Labrador_retriever,607.0,2071.0
686386521809772549,110.0,Yorkshire_terrier,996.0,3553.0
686377065986265092,100.0,German_shepherd,637.0,2433.0
686358356425093120,100.0,pug,776.0,2398.0
686050296934563840,110.0,Pomeranian,836.0,2420.0
686034024800862208,120.0,Great_Dane,1324.0,3424.0
686007916130873345,110.0,Rhodesian_ridgeback,472.0,2704.0
685973236358713344,110.0,Siberian_husky,611.0,2326.0
685943807276412928,80.0,papillon,696.0,1801.0
685906723014619143,90.0,Yorkshire_terrier,3303.0,8277.0
685663452032069632,120.0,Chesapeake_Bay_retriever,1656.0,3557.0
685641971164143616,70.0,Lakeland_terrier,885.0,3218.0
685532292383666176,90.0,collie,1298.0,3336.0
685325112850124800,100.0,golden_retriever,4535.0,10471.0
685321586178670592,100.0,Boston_bull,735.0,2910.0
685315239903100929,110.0,chow,1234.0,3676.0
685307451701334016,110.0,Pomeranian,496.0,2262.0
685268753634967552,100.0,pug,1371.0,3419.0
685198997565345792,110.0,Old_English_sheepdog,764.0,2566.0
685169283572338688,110.0,Bernese_mountain_dog,1620.0,4489.0
684940049151070208,120.0,Border_collie,1191.0,3523.0
684926975086034944,110.0,Labrador_retriever,552.0,3849.0
684914660081053696,120.0,chow,1662.0,3848.0
684902183876321280,110.0,Pembroke,605.0,2053.0
684800227459624960,110.0,miniature_schnauzer,1124.0,2979.0
684594889858887680,100.0,Weimaraner,4016.0,9843.0
684538444857667585,120.0,Chihuahua,1085.0,2915.0
684481074559381504,100.0,Chihuahua,1320.0,4249.0
684460069371654144,100.0,Labrador_retriever,628.0,2169.0
684241637099323392,120.0,Pembroke,3727.0,8999.0
684225744407494656,110.0,golden_retriever,239.0,1369.0
684222868335505415,110.0,soft-coated_wheaten_terrier,1563.0,4225.0
684195085588783105,90.0,Chihuahua,595.0,2108.0
684188786104872960,100.0,kelpie,1343.0,3831.0
684177701129875456,100.0,chow,764.0,2215.0
684097758874210310,100.0,Labrador_retriever,1621.0,4515.0
683857920510050305,100.0,bluetick,1262.0,4163.0
683852578183077888,100.0,toy_poodle,397.0,2111.0
683849932751646720,50.0,Mexican_hairless,1116.0,2896.0
683834909291606017,90.0,Maltese_dog,1265.0,2880.0
683828599284170753,120.0,malamute,1195.0,3053.0
683773439333797890,90.0,miniature_pinscher,1533.0,3684.0
683742671509258241,110.0,Pembroke,3781.0,7162.0
683498322573824003,110.0,Airedale,1095.0,3469.0
683481228088049664,110.0,keeshond,1118.0,2878.0
683462770029932544,80.0,Italian_greyhound,761.0,2676.0
683449695444799489,100.0,Lakeland_terrier,1837.0,4290.0
683391852557561860,110.0,French_bulldog,2702.0,8356.0
683357973142474752,100.0,Pembroke,1059.0,3238.0
683142553609318400,90.0,Leonberg,1173.0,3162.0
683111407806746624,100.0,cocker_spaniel,1034.0,3736.0
683098815881154561,120.0,golden_retriever,736.0,2361.0
683078886620553216,90.0,Eskimo_dog,634.0,2176.0
683030066213818368,100.0,boxer,832.0,2370.0
682962037429899265,63.63636363636363,Chihuahua,15043.0,26239.0
682750546109968385,90.0,English_setter,494.0,1674.0
682662431982772225,110.0,beagle,1207.0,3326.0
682638830361513985,120.0,English_springer,675.0,2266.0
682429480204398592,80.0,whippet,1320.0,3769.0
682393905736888321,110.0,vizsla,773.0,2441.0
682389078323662849,90.0,curly-coated_retriever,518.0,1828.0
682303737705140231,90.0,Lakeland_terrier,1135.0,3389.0
682259524040966145,90.0,Siberian_husky,1375.0,4578.0
682032003584274432,110.0,schipperke,2294.0,7223.0
681981167097122816,120.0,Labrador_retriever,1161.0,3043.0
681891461017812993,100.0,Chihuahua,951.0,2706.0
681694085539872773,110.0,toy_poodle,4581.0,14010.0
681654059175129088,120.0,Pomeranian,1045.0,2903.0
681610798867845120,120.0,toy_poodle,533.0,2100.0
681579835668455424,80.0,Rottweiler,1489.0,3893.0
681523177663676416,120.0,Norfolk_terrier,6620.0,15749.0
681339448655802368,90.0,Labrador_retriever,4598.0,10202.0
681320187870711809,110.0,Samoyed,863.0,2918.0
681297372102656000,120.0,Lhasa,1091.0,3490.0
681281657291280384,110.0,Saint_Bernard,1258.0,3520.0
681261549936340994,90.0,Tibetan_terrier,308.0,1597.0
681231109724700672,110.0,Irish_setter,540.0,2629.0
681193455364796417,110.0,Pomeranian,1691.0,4077.0
680970795137544192,90.0,pug,749.0,2665.0
680959110691590145,90.0,pug,2243.0,4986.0
680940246314430465,40.0,soft-coated_wheaten_terrier,1225.0,3544.0
680934982542561280,100.0,Labrador_retriever,497.0,2285.0
680913438424612864,110.0,Pomeranian,705.0,2609.0
680889648562991104,90.0,Shetland_sheepdog,418.0,1945.0
680836378243002368,120.0,Pembroke,1513.0,3766.0
680801747103793152,100.0,pug,925.0,2600.0
680609293079592961,90.0,French_bulldog,816.0,2906.0
680497766108381184,120.0,Chihuahua,2162.0,4639.0
680494726643068929,260.0,kuvasz,542.0,1879.0
680473011644985345,100.0,Lakeland_terrier,844.0,2778.0
680191257256136705,110.0,Brittany_spaniel,577.0,2356.0
680161097740095489,120.0,bluetick,828.0,2538.0
680145970311643136,100.0,miniature_poodle,1972.0,3955.0
680130881361686529,100.0,Maltese_dog,1078.0,2519.0
680115823365742593,90.0,pug,1028.0,2972.0
680100725817409536,110.0,golden_retriever,1554.0,3891.0
680070545539371008,90.0,Shih-Tzu,994.0,2818.0
680055455951884288,100.0,Samoyed,8067.0,18278.0
679862121895714818,110.0,EntleBucher,706.0,2678.0
679854723806179328,70.0,chow,1402.0,3143.0
679844490799091713,100.0,Airedale,887.0,2593.0
679828447187857408,130.0,Chihuahua,15839.0,39726.0
679777920601223168,100.0,bloodhound,1281.0,3390.0
679736210798047232,90.0,French_bulldog,918.0,2311.0
679729593985699840,80.0,West_Highland_white_terrier,937.0,2367.0
679722016581222400,80.0,boxer,539.0,1817.0
679530280114372609,70.0,dalmatian,2347.0,5208.0
679511351870550016,70.0,Chihuahua,1461.0,3711.0
679475951516934144,90.0,Maltese_dog,728.0,2304.0
679462823135686656,110.0,toy_poodle,21324.0,34856.0
679158373988876288,110.0,pug,9193.0,23568.0
679148763231985668,80.0,Italian_greyhound,1163.0,3028.0
679132435750195208,100.0,Scottish_deerhound,1314.0,3253.0
679111216690831360,120.0,kelpie,2893.0,6514.0
679062614270468097,110.0,schipperke,9299.0,18712.0
679047485189439488,90.0,golden_retriever,781.0,2460.0
678991772295516161,120.0,Eskimo_dog,1333.0,2537.0
678969228704284672,110.0,Labrador_retriever,528.0,1796.0
678800283649069056,120.0,Labrador_retriever,1018.0,2810.0
678798276842360832,70.0,Airedale,1350.0,3804.0
