tweet_id,final_rating,dog_predict,retweet_count,favorite_count
678774928607469569,110.0,Pembroke,1043.0,3037.0
678764513869611008,100.0,Irish_terrier,544.0,1788.0
678755239630127104,100.0,malamute,3741.0,7802.0
678740035362037760,60.0,beagle,1926.0,4099.0
678643457146150913,100.0,Labrador_retriever,489.0,2250.0
678446151570427904,100.0,Staffordshire_bullterrier,1785.0,4358.0
678424312106393600,20.0,Maltese_dog,2880.0,5916.0
678410210315247616,100.0,schipperke,2072.0,4640.0
678399652199309312,120.0,Bedlington_terrier,30742.0,61794.0
678396796259975168,120.0,Pembroke,478.0,1731.0
678389028614488064,110.0,miniature_pinscher,473.0,2044.0
678380236862578688,100.0,Samoyed,1020.0,2655.0
678341075375947776,120.0,golden_retriever,612.0,1896.0
678334497360859136,100.0,Norfolk_terrier,304.0,1427.0
678278586130948096,100.0,Maltese_dog,6857.0,12531.0
678255464182861824,90.0,Chihuahua,418.0,1726.0
678021115718029313,120.0,miniature_pinscher,7148.0,15018.0
677918531514703872,100.0,Eskimo_dog,463.0,1476.0
677895101218201600,90.0,dalmatian,2384.0,5275.0
677716515794329600,120.0,chow,1104.0,3323.0
677700003327029250,100.0,Siberian_husky,1622.0,3689.0
677698403548192770,90.0,Shih-Tzu,363.0,1332.0
677687604918272002,110.0,Pembroke,950.0,2681.0
677673981332312066,90.0,Maltese_dog,1677.0,3603.0
677644091929329666,110.0,Chihuahua,886.0,2040.0
677565715327688705,60.0,basset,513.0,1409.0
677557565589463040,100.0,Shih-Tzu,1322.0,2665.0
677547928504967168,120.0,American_Staffordshire_terrier,4076.0,7568.0
677530072887205888,90.0,Staffordshire_bullterrier,250.0,1161.0
677334615166730240,90.0,Lakeland_terrier,328.0,1477.0
677331501395156992,90.0,beagle,265.0,1189.0
677328882937298944,100.0,kelpie,1693.0,3938.0
677314812125323265,100.0,Blenheim_spaniel,611.0,1799.0
677301033169788928,50.0,Japanese_spaniel,471.0,1362.0
677269281705472000,100.0,Shetland_sheepdog,790.0,2164.0
677187300187611136,90.0,English_setter,1033.0,2981.0
676975532580409345,110.0,malamute,1203.0,3015.0
676957860086095872,100.0,Labrador_retriever,907.0,2395.0
676949632774234114,80.0,Welsh_springer_spaniel,448.0,1413.0
676946864479084545,120.0,Pekinese,426.0,1844.0
676936541936185344,80.0,Chesapeake_Bay_retriever,5515.0,13809.0
676864501615042560,100.0,Chesapeake_Bay_retriever,808.0,2294.0
676821958043033607,110.0,Great_Pyrenees,17605.0,25124.0
676819651066732545,120.0,Labrador_retriever,741.0,1957.0
676811746707918848,90.0,Chihuahua,469.0,1536.0
676617503762681856,130.0,Chihuahua,1108.0,3149.0
676613908052996102,120.0,Doberman,219.0,1183.0
676606785097199616,120.0,malinois,490.0,2039.0
676603393314578432,90.0,whippet,440.0,1280.0
676588346097852417,50.0,Boston_bull,896.0,2533.0
676582956622721024,80.0,Boston_bull,312.0,1310.0
676575501977128964,80.0,Yorkshire_terrier,1254.0,2807.0
676533798876651520,120.0,chow,621.0,2025.0
676496375194980353,90.0,pug,602.0,1641.0
676470639084101634,110.0,golden_retriever,5224.0,12616.0
676440007570247681,110.0,Maltese_dog,748.0,1863.0
676430933382295552,100.0,golden_retriever,385.0,1526.0
676263575653122048,100.0,toy_poodle,609.0,2243.0
676237365392908289,80.0,French_bulldog,331.0,1335.0
676219687039057920,100.0,whippet,31989.0,67100.0
676191832485810177,100.0,Chihuahua,1145.0,2478.0
676146341966438401,100.0,Irish_water_spaniel,744.0,2077.0
676101918813499392,110.0,Shih-Tzu,1284.0,3042.0
676089483918516224,90.0,bull_mastiff,483.0,1431.0
675898130735476737,100.0,Labrador_retriever,653.0,1774.0
675891555769696257,60.0,Italian_greyhound,976.0,2297.0
675888385639251968,100.0,West_Highland_white_terrier,1067.0,2581.0
675878199931371520,110.0,Cardigan,1570.0,4531.0
675870721063669760,110.0,golden_retriever,632.0,1783.0
675853064436391936,110.0,Labrador_retriever,1460.0,2927.0
675845657354215424,100.0,pug,1000.0,2477.0
675822767435051008,100.0,Pomeranian,591.0,1652.0
675820929667219457,110.0,basset,260.0,1140.0
675798442703122432,100.0,beagle,3787.0,11101.0
675781562965868544,110.0,Maltese_dog,537.0,1750.0
675740360753160193,120.0,golden_retriever,388.0,1257.0
675710890956750848,120.0,standard_schnauzer,928.0,2046.0
675707330206547968,110.0,Staffordshire_bullterrier,771.0,2154.0
675706639471788032,100.0,English_springer,106.0,693.0
675534494439489536,110.0,chow,470.0,1953.0
675531475945709568,100.0,Pembroke,428.0,1276.0
675522403582218240,100.0,cocker_spaniel,316.0,1122.0
675517828909424640,120.0,Scottish_deerhound,507.0,1414.0
675497103322386432,110.0,vizsla,1443.0,3397.0
675489971617296384,100.0,West_Highland_white_terrier,672.0,1406.0
675432746517426176,120.0,Labrador_retriever,627.0,1623.0
675372240448454658,130.0,Chihuahua,563.0,1838.0
675362609739206656,120.0,Labrador_retriever,262.0,1136.0
675354435921575936,130.0,golden_retriever,18963.0,35178.0
675349384339542016,130.0,borzoi,2532.0,4237.0
675334060156301312,120.0,Pembroke,1436.0,3007.0
675166823650848770,100.0,standard_poodle,1795.0,3920.0
675149409102012420,120.0,chow,1878.0,4037.0
675147105808306176,100.0,golden_retriever,273.0,1026.0
675146535592706048,70.0,Cardigan,349.0,1300.0
675145476954566656,90.0,Labrador_retriever,1011.0,2305.0
675111688094527488,80.0,Labrador_retriever,283.0,1042.0
675109292475830276,90.0,dalmatian,1259.0,3006.0
675047298674663426,110.0,Samoyed,366.0,1141.0
675015141583413248,100.0,golden_retriever,1335.0,2918.0
675006312288268288,100.0,boxer,252.0,1057.0
675003128568291329,120.0,Pembroke,517.0,1672.0
674999807681908736,130.0,Rottweiler,1232.0,2433.0
674805413498527744,100.0,English_springer,391.0,934.0
674800520222154752,110.0,Pembroke,949.0,3240.0
674793399141146624,130.0,giant_schnauzer,1225.0,2697.0
674790488185167872,130.0,Labrador_retriever,278.0,1180.0
674788554665512960,90.0,miniature_poodle,230.0,871.0
674774481756377088,110.0,Chihuahua,532.0,1213.0
674764817387900928,100.0,Samoyed,263.0,852.0
674752233200820224,120.0,vizsla,516.0,1580.0
674743008475090944,100.0,Bernese_mountain_dog,607.0,1514.0
674739953134403584,110.0,Dandie_Dinmont,437.0,1194.0
674737130913071104,100.0,Pomeranian,103.0,693.0
674670581682434048,90.0,malamute,729.0,1751.0
674646392044941312,50.0,flat-coated_retriever,557.0,1533.0
674644256330530816,110.0,basset,311.0,1111.0
674638615994089473,120.0,Pomeranian,650.0,1806.0
674468880899788800,130.0,chow,2275.0,6676.0
674447403907457024,100.0,Brabancon_griffon,393.0,1137.0
674436901579923456,90.0,Shih-Tzu,426.0,1198.0
674422304705744896,120.0,golden_retriever,592.0,1536.0
674416750885273600,100.0,Chihuahua,157.0,731.0
674410619106390016,100.0,beagle,515.0,1289.0
674394782723014656,80.0,Lakeland_terrier,635.0,1607.0
674291837063053312,110.0,Cardigan,6533.0,15817.0
674271431610523648,100.0,German_shepherd,800.0,1682.0
674269164442398721,80.0,pug,255.0,961.0
674262580978937856,90.0,Greater_Swiss_Mountain_dog,498.0,1391.0
674255168825880576,100.0,Eskimo_dog,619.0,1581.0
674082852460433408,110.0,Pomeranian,186.0,804.0
674075285688614912,110.0,Airedale,316.0,1047.0
674053186244734976,100.0,Cardigan,1441.0,3576.0
674051556661161984,100.0,Shih-Tzu,530.0,1564.0
674042553264685056,120.0,toy_poodle,142.0,772.0
674038233588723717,120.0,Eskimo_dog,456.0,1176.0
674036086168010753,90.0,toy_poodle,240.0,906.0
674024893172875264,100.0,Pomeranian,1360.0,1914.0
674019345211760640,100.0,collie,340.0,1208.0
674014384960745472,110.0,Pembroke,714.0,1676.0
673956914389192708,100.0,pug,1069.0,2091.0
673919437611909120,110.0,schipperke,401.0,1251.0
673906403526995968,30.0,soft-coated_wheaten_terrier,1799.0,3406.0
673887867907739649,100.0,Brabancon_griffon,274.0,994.0
673711475735838725,100.0,Maltese_dog,325.0,1114.0
673709992831262724,120.0,Chihuahua,306.0,908.0
673708611235921920,120.0,golden_retriever,315.0,1153.0
673707060090052608,100.0,German_short-haired_pointer,434.0,1177.0
673705679337693185,80.0,Shih-Tzu,439.0,1337.0
673689733134946305,110.0,Chesapeake_Bay_retriever,700.0,1855.0
673688752737402881,90.0,soft-coated_wheaten_terrier,534.0,1325.0
673686845050527744,110.0,Pekinese,479.0,1544.0
673680198160809984,130.0,Samoyed,521.0,1460.0
673662677122719744,120.0,Labrador_retriever,397.0,1339.0
673656262056419329,100.0,bull_mastiff,265.0,769.0
673636718965334016,100.0,pug,404.0,1194.0
673612854080196609,70.0,Newfoundland,802.0,1691.0
673583129559498752,110.0,golden_retriever,403.0,1273.0
673580926094458881,80.0,beagle,297.0,882.0
673359818736984064,80.0,English_setter,728.0,1558.0
673355879178194945,110.0,Rottweiler,652.0,1606.0
673352124999274496,120.0,golden_retriever,597.0,1761.0
673350198937153538,90.0,West_Highland_white_terrier,229.0,784.0
673345638550134785,70.0,Pomeranian,1422.0,2700.0
673343217010679808,110.0,Chihuahua,289.0,1038.0
673342308415348736,100.0,Chihuahua,649.0,1362.0
673320132811366400,110.0,Samoyed,8705.0,14441.0
673317986296586240,100.0,miniature_pinscher,293.0,924.0
673295268553605120,80.0,golden_retriever,3484.0,8046.0
673270968295534593,110.0,Shih-Tzu,400.0,1134.0
673240798075449344,60.0,Airedale,798.0,1510.0
673213039743795200,100.0,schipperke,929.0,2410.0
672997845381865473,120.0,chow,786.0,2092.0
672995267319328768,80.0,French_bulldog,328.0,1001.0
672988786805112832,100.0,Lakeland_terrier,314.0,1039.0
672980819271634944,50.0,basset,1079.0,1930.0
672975131468300288,100.0,pug,1015.0,1813.0
672968025906282496,110.0,toy_poodle,602.0,1405.0
672964561327235073,100.0,Chihuahua,701.0,1530.0
672877615439593473,80.0,Chihuahua,405.0,1096.0
672834301050937345,100.0,Pembroke,623.0,1398.0
672640509974827008,90.0,Chesapeake_Bay_retriever,348.0,1032.0
672622327801233409,120.0,golden_retriever,542.0,1377.0
672604026190569472,110.0,toy_poodle,445.0,1188.0
672594978741354496,90.0,Great_Pyrenees,661.0,1411.0
672591762242805761,100.0,kuvasz,367.0,1014.0
672538107540070400,70.0,Chihuahua,404.0,1089.0
672523490734551040,100.0,golden_retriever,189.0,696.0
672488522314567680,100.0,Doberman,482.0,1187.0
672482722825261057,100.0,West_Highland_white_terrier,665.0,1221.0
672481316919734272,120.0,Border_collie,137.0,757.0
672466075045466113,120.0,cocker_spaniel,598.0,1447.0
672272411274932228,110.0,pug,3677.0,6888.0
672267570918129665,100.0,Irish_terrier,666.0,1588.0
672264251789176834,100.0,Chihuahua,383.0,1212.0
672254177670729728,110.0,pug,800.0,1515.0
672248013293752320,100.0,Irish_terrier,656.0,1833.0
672245253877968896,120.0,Chihuahua,169.0,733.0
672239279297454080,70.0,pug,347.0,953.0
672222792075620352,90.0,beagle,231.0,833.0
672205392827572224,90.0,pug,1270.0,2414.0
672169685991993344,100.0,cocker_spaniel,408.0,1074.0
672160042234327040,80.0,pug,395.0,918.0
672139350159835138,120.0,Rottweiler,792.0,1876.0
672125275208069120,110.0,golden_retriever,1253.0,2578.0
672095186491711488,90.0,pug,395.0,1063.0
672082170312290304,110.0,toy_poodle,402.0,1003.0
672068090318987265,70.0,pug,564.0,1389.0
671896809300709376,100.0,chow,4519.0,9016.0
671891728106971137,110.0,Labrador_retriever,618.0,1415.0
671866342182637568,100.0,Labrador_retriever,548.0,1191.0
671789708968640512,130.0,dalmatian,3811.0,7527.0
671768281401958400,100.0,Chihuahua,572.0,1269.0
671743150407421952,110.0,toy_poodle,248.0,779.0
671735591348891648,110.0,Irish_wolfhound,819.0,1534.0
671729906628341761,130.0,kuvasz,4795.0,9119.0
671561002136281088,130.0,Gordon_setter,7931.0,13679.0
671542985629241344,100.0,Shetland_sheepdog,616.0,1166.0
671536543010570240,90.0,pug,441.0,1253.0
671528761649688577,100.0,Doberman,280.0,896.0
671520732782923777,100.0,Pomeranian,582.0,1499.0
671518598289059840,90.0,Lakeland_terrier,319.0,1010.0
671504605491109889,110.0,toy_poodle,3866.0,7495.0
671486386088865792,100.0,German_shepherd,226.0,621.0
671485057807351808,110.0,Samoyed,253.0,806.0
671357843010908160,90.0,Italian_greyhound,157.0,426.0
671355857343524864,100.0,miniature_poodle,119.0,508.0
671186162933985280,100.0,Chihuahua,241.0,788.0
671182547775299584,120.0,Rottweiler,378.0,1193.0
671163268581498880,80.0,Scottish_deerhound,1198.0,1763.0
671154572044468225,110.0,Labrador_retriever,241.0,769.0
671151324042559489,120.0,Rottweiler,166.0,714.0
671147085991960577,90.0,Yorkshire_terrier,254.0,713.0
671141549288370177,90.0,borzoi,713.0,1246.0
671138694582165504,100.0,Samoyed,448.0,996.0
671134062904504320,80.0,Shih-Tzu,212.0,796.0
671122204919246848,40.0,Chihuahua,2763.0,3729.0
671115716440031232,60.0,malinois,842.0,1436.0
671109016219725825,80.0,basenji,478.0,1225.0
670995969505435648,120.0,redbone,317.0,1175.0
670840546554966016,100.0,Shih-Tzu,213.0,634.0
670833812859932673,70.0,Pekinese,135.0,474.0
670832455012716544,100.0,malinois,242.0,780.0
670823764196741120,120.0,Labrador_retriever,205.0,824.0
670822709593571328,100.0,Chihuahua,105.0,647.0
670815497391357952,100.0,American_Staffordshire_terrier,1708.0,3410.0
670811965569282048,100.0,basset,295.0,1202.0
670807719151067136,110.0,Old_English_sheepdog,546.0,1234.0
670804601705242624,100.0,Pomeranian,1035.0,2098.0
670803562457407488,100.0,basenji,95.0,362.0
670797304698376195,110.0,Pembroke,262.0,780.0
670792680469889025,70.0,toy_poodle,298.0,889.0
670789397210615808,90.0,beagle,255.0,700.0
670786190031921152,80.0,Pembroke,218.0,640.0
670782429121134593,50.0,Chihuahua,863.0,1691.0
670780561024270336,70.0,Labrador_retriever,317.0,831.0
670778058496974848,100.0,pug,77.0,345.0
670764103623966721,100.0,Norfolk_terrier,466.0,1154.0
670755717859713024,90.0,keeshond,123.0,475.0
670717338665226240,120.0,Pomeranian,547.0,1301.0
670704688707301377,60.0,Norwich_terrier,405.0,814.0
670691627984359425,80.0,Shetland_sheepdog,266.0,632.0
670679630144274432,80.0,Ibizan_hound,315.0,799.0
670676092097810432,80.0,Dandie_Dinmont,45.0,267.0
670452855871037440,110.0,malamute,225.0,580.0
670444955656130560,100.0,English_springer,2153.0,7120.0
670442337873600512,110.0,Sussex_spaniel,213.0,690.0
670435821946826752,100.0,basenji,570.0,1127.0
670434127938719744,110.0,Chesapeake_Bay_retriever,708.0,1501.0
670433248821026816,100.0,giant_schnauzer,122.0,345.0
670428280563085312,110.0,chow,694.0,1484.0
670427002554466305,90.0,toy_terrier,179.0,551.0
670421925039075328,120.0,Chihuahua,709.0,1415.0
670411370698022913,120.0,Maltese_dog,991.0,2176.0
670403879788544000,100.0,pug,173.0,460.0
670385711116361728,80.0,whippet,234.0,593.0
670374371102445568,120.0,English_springer,295.0,785.0
670338931251150849,100.0,cairn,122.0,451.0
670319130621435904,110.0,Irish_terrier,1359.0,4110.0
670303360680108032,90.0,Shetland_sheepdog,151.0,452.0
670290420111441920,110.0,Chihuahua,315.0,750.0
670093938074779648,90.0,toy_poodle,365.0,1106.0
670086499208155136,100.0,German_short-haired_pointer,275.0,740.0
670073503555706880,100.0,malamute,874.0,1674.0
670061506722140161,110.0,Italian_greyhound,373.0,822.0
670046952931721218,110.0,Blenheim_spaniel,191.0,684.0
670040295598354432,100.0,borzoi,118.0,801.0
670003130994700288,100.0,beagle,100.0,352.0
669993076832759809,90.0,toy_poodle,92.0,344.0
669970042633789440,100.0,miniature_pinscher,65.0,317.0
669942763794931712,110.0,vizsla,183.0,536.0
669926384437997569,120.0,Pomeranian,115.0,400.0
669753178989142016,100.0,Pembroke,431.0,858.0
669683899023405056,100.0,Pomeranian,119.0,412.0
669680153564442624,80.0,dalmatian,311.0,712.0
669625907762618368,120.0,golden_retriever,1963.0,3769.0
669603084620980224,100.0,Maltese_dog,401.0,1006.0
669597912108789760,100.0,Eskimo_dog,163.0,550.0
669573570759163904,100.0,West_Highland_white_terrier,156.0,467.0
669567591774625800,90.0,Chihuahua,61.0,248.0
669564461267722241,100.0,toy_poodle,133.0,413.0
669393256313184256,100.0,cocker_spaniel,83.0,383.0
669375718304980992,60.0,Airedale,792.0,1425.0
669371483794317312,100.0,Brabancon_griffon,196.0,524.0
669367896104181761,100.0,basset,172.0,485.0
669363888236994561,100.0,golden_retriever,252.0,669.0
669359674819481600,110.0,Labrador_retriever,134.0,390.0
669354382627049472,80.0,Chihuahua,1390.0,2889.0
669353438988365824,100.0,Pembroke,281.0,687.0
669328503091937280,120.0,Siberian_husky,452.0,1081.0
669327207240699904,130.0,golden_retriever,127.0,610.0
669324657376567296,110.0,Cardigan,223.0,525.0
669216679721873412,80.0,golden_retriever,422.0,958.0
669203728096960512,90.0,pug,522.0,1074.0
669037058363662336,100.0,Chihuahua,336.0,698.0
669006782128353280,120.0,Chihuahua,269.0,610.0
669000397445533696,110.0,Pembroke,6965.0,22118.0
668994913074286592,50.0,English_springer,254.0,468.0
668989615043424256,30.0,pug,356.0,726.0
668986018524233728,90.0,Chihuahua,183.0,578.0
668979806671884288,120.0,golden_retriever,382.0,842.0
668975677807423489,110.0,basset,641.0,1386.0
668960084974809088,100.0,Chesapeake_Bay_retriever,263.0,757.0
668955713004314625,100.0,cocker_spaniel,77.0,300.0
668932921458302977,90.0,standard_poodle,63.0,284.0
668902994700836864,110.0,Brittany_spaniel,107.0,338.0
668892474547511297,110.0,kelpie,164.0,422.0
668872652652679168,110.0,miniature_schnauzer,322.0,566.0
668852170888998912,110.0,golden_retriever,184.0,479.0
668826086256599040,100.0,malinois,150.0,467.0
668815180734689280,70.0,redbone,291.0,610.0
668779399630725120,100.0,Chesapeake_Bay_retriever,409.0,749.0
668655139528511488,110.0,beagle,233.0,562.0
668641109086707712,100.0,pug,573.0,1145.0
668636665813057536,100.0,komondor,528.0,1114.0
668633411083464705,100.0,Pekinese,1788.0,3024.0
668631377374486528,50.0,miniature_schnauzer,349.0,763.0
668627278264475648,90.0,French_bulldog,123.0,341.0
668625577880875008,100.0,groenendael,140.0,417.0
668623201287675904,100.0,Chihuahua,851.0,1551.0
668567822092664832,110.0,Shih-Tzu,62.0,265.0
668542336805281792,100.0,American_Staffordshire_terrier,231.0,497.0
668537837512433665,80.0,Lakeland_terrier,79.0,265.0
668528771708952576,120.0,Labrador_retriever,242.0,496.0
668507509523615744,100.0,basenji,116.0,345.0
668496999348633600,80.0,Staffordshire_bullterrier,146.0,436.0
668484198282485761,90.0,standard_poodle,253.0,453.0
668480044826800133,110.0,Labrador_retriever,162.0,491.0
668297328638447616,90.0,Eskimo_dog,319.0,656.0
668286279830867968,110.0,golden_retriever,149.0,535.0
668274247790391296,100.0,soft-coated_wheaten_terrier,248.0,886.0
668268907921326080,100.0,Pembroke,261.0,592.0
668256321989451776,130.0,Pembroke,667.0,1385.0
668248472370458624,80.0,Chihuahua,523.0,1056.0
668237644992782336,100.0,chow,3100.0,6614.0
668221241640230912,100.0,chow,215.0,537.0
668204964695683073,80.0,Labrador_retriever,206.0,586.0
668190681446379520,120.0,Blenheim_spaniel,210.0,696.0
668171859951755264,70.0,Chihuahua,208.0,525.0
668113020489474048,60.0,Pembroke,265.0,709.0
667924896115245057,90.0,Labrador_retriever,119.0,318.0
667915453470232577,100.0,boxer,59.0,222.0
667902449697558528,90.0,Norwegian_elkhound,396.0,905.0
667886921285246976,110.0,Pomeranian,1180.0,2011.0
667885044254572545,100.0,malamute,530.0,868.0
667878741721415682,20.0,miniature_pinscher,127.0,409.0
667861340749471744,90.0,malamute,86.0,253.0
667832474953625600,120.0,miniature_pinscher,68.0,303.0
667806454573760512,100.0,Chihuahua,535.0,1111.0
667801013445750784,120.0,flat-coated_retriever,101.0,346.0
667793409583771648,80.0,dalmatian,358.0,736.0
667773195014021121,80.0,West_Highland_white_terrier,61.0,243.0
667728196545200128,110.0,kuvasz,162.0,398.0
667550904950915073,120.0,vizsla,37.0,0.0
667546741521195010,90.0,toy_poodle,138.0,355.0
667544320556335104,100.0,Pomeranian,568.0,917.0
667538891197542400,90.0,Yorkshire_terrier,72.0,220.0
667534815156183040,80.0,Pembroke,576.0,866.0
667530908589760512,100.0,golden_retriever,264.0,501.0
667524857454854144,120.0,Chesapeake_Bay_retriever,1198.0,1798.0
667517642048163840,80.0,Italian_greyhound,203.0,389.0
667509364010450944,120.0,beagle,2272.0,7148.0
667502640335572993,110.0,Labrador_retriever,231.0,563.0
667495797102141441,90.0,Chihuahua,294.0,565.0
667491009379606528,70.0,borzoi,242.0,559.0
667470559035432960,110.0,toy_poodle,102.0,273.0
667455448082227200,70.0,Tibetan_terrier,66.0,203.0
667453023279554560,110.0,Labrador_retriever,96.0,327.0
667435689202614272,120.0,Rottweiler,89.0,326.0
667405339315146752,70.0,Saint_Bernard,234.0,489.0
667393430834667520,80.0,papillon,60.0,211.0
667211855547486208,90.0,golden_retriever,258.0,516.0
667200525029539841,110.0,Siberian_husky,282.0,658.0
667192066997374976,120.0,Rottweiler,115.0,414.0
667182792070062081,100.0,golden_retriever,6618.0,15075.0
667177989038297088,80.0,vizsla,58.0,200.0
667176164155375616,40.0,soft-coated_wheaten_terrier,484.0,640.0
667174963120574464,90.0,toy_poodle,88.0,262.0
667171260800061440,100.0,giant_schnauzer,97.0,235.0
667165590075940865,100.0,miniature_pinscher,1241.0,2819.0
667160273090932737,110.0,golden_retriever,66.0,268.0
667152164079423490,120.0,toy_poodle,18285.0,49720.0
667138269671505920,100.0,West_Highland_white_terrier,2387.0,4851.0
667119796878725120,100.0,Pembroke,135.0,346.0
667090893657276420,70.0,Chihuahua,132.0,349.0
667073648344346624,100.0,Chihuahua,134.0,425.0
667062181243039745,100.0,Chesapeake_Bay_retriever,57.0,227.0
667044094246576128,120.0,golden_retriever,54.0,198.0
666996132027977728,100.0,Rottweiler,102.0,258.0
666835007768551424,100.0,Airedale,83.0,222.0
666826780179869698,120.0,Maltese_dog,105.0,266.0
666817836334096384,90.0,miniature_schnauzer,267.0,540.0
666804364988780544,80.0,English_setter,95.0,250.0
666781792255496192,100.0,Italian_greyhound,211.0,404.0
666776908487630848,50.0,miniature_pinscher,186.0,368.0
666739327293083650,100.0,miniature_poodle,71.0,244.0
666701168228331520,80.0,Labrador_retriever,234.0,449.0
666691418707132416,80.0,German_shepherd,51.0,196.0
666649482315059201,40.0,Border_collie,608.0,923.0
666644823164719104,90.0,Ibizan_hound,88.0,238.0
666454714377183233,100.0,dalmatian,223.0,545.0
666447344410484738,90.0,curly-coated_retriever,23.0,107.0
666437273139982337,70.0,Chihuahua,52.0,131.0
666435652385423360,100.0,Chesapeake_Bay_retriever,54.0,170.0
666430724426358785,60.0,Irish_terrier,204.0,330.0
666428276349472768,70.0,Pembroke,90.0,171.0
666421158376562688,120.0,Blenheim_spaniel,118.0,327.0
666418789513326592,100.0,toy_terrier,48.0,129.0
666407126856765440,70.0,black-and-tan_coonhound,44.0,113.0
666396247373291520,90.0,Chihuahua,92.0,172.0
666373753744588802,110.0,soft-coated_wheaten_terrier,100.0,194.0
666353288456101888,80.0,malamute,77.0,229.0
666345417576210432,100.0,golden_retriever,146.0,307.0
666337882303524864,90.0,Newfoundland,96.0,204.0
666287406224695296,50.0,Maltese_dog,71.0,152.0
666273097616637952,110.0,Italian_greyhound,82.0,184.0
666102155909144576,110.0,English_setter,16.0,81.0
666099513787052032,80.0,Lhasa,73.0,164.0
666094000022159362,90.0,bloodhound,79.0,169.0
666082916733198337,60.0,pug,47.0,121.0
666073100786774016,100.0,Walker_hound,174.0,335.0
666071193221509120,90.0,Gordon_setter,67.0,154.0
666063827256086533,100.0,golden_retriever,232.0,496.0
666058600524156928,80.0,miniature_poodle,61.0,115.0
666057090499244032,90.0,golden_retriever,146.0,304.0
666055525042405380,100.0,chow,261.0,448.0
666050758794694657,100.0,Bernese_mountain_dog,60.0,136.0
666049248165822465,50.0,miniature_pinscher,41.0,111.0
666044226329800704,60.0,Rhodesian_ridgeback,147.0,311.0
666033412701032449,90.0,German_shepherd,47.0,128.0
666029285002620928,70.0,redbone,48.0,132.0
666020888022790149,80.0,Welsh_springer_spaniel,532.0,2535.0
